locusId	sysName	desc	Minimal Media+Sucrose	Minimal Media+Glucose	Cucumber_1	Cucumber_2	name	scaffoldId	begin	end	strand
LU633_RS20610	LU633_RS20610	AvrE-family type 3 secretion system effector	0.0949803201483266	0.0382089814439309	0.338974877125734	-0.0568831057514316		NZ_CP089932.1	3945590	3950917	-
LU633_RS20615	LU633_RS20615	hypothetical protein	-0.0786488835705794	0.0195265138939882	0.628440974755749	0.105560175829131		NZ_CP089932.1	3951235	3951522	+
LU633_RS20620	LU633_RS20620	Virulence/avirulence effector protein	-0.0792439985259896	0.0904355433180822	0.145946451152648	-0.24113624421123		NZ_CP089932.1	3951634	3952869	-
LU633_RS20625	LU633_RS20625	type III secretion system chaperone	-0.0979007250759907	-0.0714576646124048	0.172000869952242	-0.333782200934089		NZ_CP089932.1	3952866	3953441	-
LU633_RS20630	LU633_RS20630	harpin HrpZ family protein	-0.0986258124142865	-0.126982357089246	-0.208398018147347	-0.245062138907429		NZ_CP089932.1	3953443	3954798	-
LU633_RS20635	LU633_RS20635	hypothetical protein	-0.39750930355546	-0.230239219212539	-1.02374429664674	-0.208320490921086		NZ_CP089932.1	3954988	3955338	-
LU633_RS20645	LU633_RS20645	type III secretion system outer membrane ring subunit SctC	-0.117279508694819	0.0175234821085711	-0.0129640752382623	0.0745795672689455	sctC	NZ_CP089932.1	3955540	3957564	-
LU633_RS20650	LU633_RS20650	hypothetical protein	-0.157801183007549	-0.248537958682044	0.419950862139146	-0.501975347081879		NZ_CP089932.1	3957557	3957988	-
LU633_RS20660	LU633_RS20660	type III secretion system stator protein SctL	-0.223185214744368	0.277750733997918	0.970306613576035	0.907311143444516	sctL	NZ_CP089932.1	3958298	3958882	-
LU633_RS20665	LU633_RS20665	hypothetical protein	-1.04083757364496	-0.208777936766369	-0.651426250366362	0.159719032642106		NZ_CP089932.1	3958876	3959466	-
LU633_RS20670	LU633_RS20670	type III secretion inner membrane ring lipoprotein SctJ	0.106454640785815	-0.0267157305876994	-0.531106710948245	-0.392700727890737	sctJ	NZ_CP089932.1	3959459	3960235	-
LU633_RS20680	LU633_RS20680	hypothetical protein	-0.475933188399846	-0.055137252487406	0.147020205186902	-0.120515323620748		NZ_CP089932.1	3960674	3960889	-
LU633_RS20685	LU633_RS20685	sigma-54 dependent transcriptional regulator	-0.21538295863305	-0.407927910665651	2.38004596563743	3.23728707873852		NZ_CP089932.1	3961130	3962107	-
LU633_RS20690	LU633_RS20690	response regulator transcription factor	0.191002616041646	-0.114132220915336	2.10044647471297	1.29952690918424		NZ_CP089932.1	3962466	3963107	-
LU633_RS20695	LU633_RS20695	PAS domain-containing sensor histidine kinase	-0.221954968674141	-0.138354633417856	1.40405199390722	1.59663467993828		NZ_CP089932.1	3963100	3964599	-
LU633_RS20700	LU633_RS20700	sigma-70 family RNA polymerase sigma factor	-1.05033553342718	0.285073365196243	3.32575441490735	1.75403574279472		NZ_CP089932.1	3964744	3965292	-
LU633_RS20705	LU633_RS20705	type III secretion system gatekeeper subunit SctW	0.208140072092533	-0.0234437006131119	0.0533810678802176	0.973457998046733	sctW	NZ_CP089932.1	3965570	3966736	+
LU633_RS20710	LU633_RS20710	type III secretion system export apparatus subunit SctV	0.0369114309459435	0.0370499851369194	-0.0705080955898005	-0.0872235787493301	sctV	NZ_CP089932.1	3966737	3968890	+
LU633_RS20715	LU633_RS20715	type III secretion system inner membrane ring subunit SctD	-0.0666213032003868	-0.401755780337672	-1.14152285046077	-0.190103366184685	sctD	NZ_CP089932.1	3968869	3969789	+
LU633_RS20720	LU633_RS20720	type III secretion system ATPase SctN	-0.0589795988150106	-0.227282658026555	0.243410316270049	-0.259510816756036	sctN	NZ_CP089932.1	3969783	3971150	+
LU633_RS20725	LU633_RS20725	hypothetical protein	0.0577514932541439	-0.229597579410415	-0.278310056798723	-0.185479074311853		NZ_CP089932.1	3971134	3971577	+
LU633_RS20730	LU633_RS20730	type III secretion system HrpP C-terminal domain-containing protein	0.139809568162411	0.0459669041921823	-0.505768007103092	-1.11852261761905		NZ_CP089932.1	3971577	3972050	+
LU633_RS20735	LU633_RS20735	type III secretion system cytoplasmic ring protein SctQ	0.323795427031219	0.158802984625749	-0.154055797026435	0.923379762189757	sctQ	NZ_CP089932.1	3972047	3973096	+
LU633_RS20740	LU633_RS20740	type III secretion system export apparatus subunit SctR	-0.129802483049427	-0.377574987909757	-0.0249268867936088	-0.188390726805467	sctR	NZ_CP089932.1	3973093	3973746	+
LU633_RS20745	LU633_RS20745	type III secretion system export apparatus subunit SctS	0.0227100674278897	0.0608600295501356	0.219220131128827	0.415277994560475	sctS	NZ_CP089932.1	3973754	3974014	+
LU633_RS20750	LU633_RS20750	type III secretion system export apparatus subunit SctT	-0.138434313564034	0.0604863835105957	-0.764675531417935	0.413962753569811	sctT	NZ_CP089932.1	3974016	3974813	+
LU633_RS20755	LU633_RS20755	type III secretion system export apparatus subunit SctU	-0.217979598985543	0.0673524739464424	-0.275446147672246	0.0124789044544431	sctU	NZ_CP089932.1	3974813	3975895	+
LU633_RS20760	LU633_RS20760	GNAT family N-acetyltransferase	0.163019988667422	-0.0485608245152291	-0.413254046306784	0.0493319195661255		NZ_CP089932.1	3975999	3976448	+
LU633_RS20765	LU633_RS20765	acyl-CoA thioesterase	0.137624461148538	0.0770267895847497	-0.0664918342380962	0.0774862249415655		NZ_CP089932.1	3976770	3977153	+
LU633_RS20775	LU633_RS20775	type III effector HrpK	-0.048501165299855	-0.0561619678042629	-0.0879522284234091	0.253797208737234		NZ_CP089932.1	3977912	3980212	-
LU633_RS20780	LU633_RS20780	diguanylate phosphodiesterase	-0.146121122258025	-0.091370056151866	0.22054442362957	0.262761400916513		NZ_CP089932.1	3980796	3981907	+
LU633_RS20790	LU633_RS20790	biofilm development regulator YmgB/AriR family protein	0.109083357877433	0.260510216234761	0.529800197201633	2.24011112574398		NZ_CP089932.1	3983237	3983497	-
LU633_RS20795	LU633_RS20795	hypothetical protein	-0.198683395638542	-0.322272078568872	-0.363601276132545	-0.350178876114333		NZ_CP089932.1	3983558	3983836	-
LU633_RS20800	LU633_RS20800	regulatory protein YcgZ	0.761517443994594	-0.0757878329120865	0.105934900749771	0.0919750566351372	ycgZ	NZ_CP089932.1	3983898	3984137	-
LU633_RS20835	LU633_RS20835	aromatic amino acid transporter AroP	-0.466578109078409	-0.351078694353359	-0.292250667170114	-0.732703055291329	aroP	NZ_CP089932.1	3994367	3995722	+
LU633_RS20845	LU633_RS20845	hypothetical protein	-0.108670575893836	-0.0878823959374366	0.0221130872469022	0.128704205189851		NZ_CP089932.1	3997224	3997490	+
LU633_RS20850	LU633_RS20850	beta-lactamase regulator AmpE	0.0728663376749517	-0.0466637261104413	0.022616984912236	0.381172319558189	ampE	NZ_CP089932.1	3997545	3998380	-
LU633_RS20855	LU633_RS20855	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	-0.0435963438551208	-0.1479718583415	0.738353500904982	-0.0921994088456914	ampD	NZ_CP089932.1	3998393	3998943	-
LU633_RS20860	LU633_RS20860	carboxylating nicotinate-nucleotide diphosphorylase	-0.103713598584329	-0.0158635680482051	0.366582282171893	1.49807822604683	nadC	NZ_CP089932.1	3999094	3999981	+
LU633_RS20870	LU633_RS20870	type II secretion system protein GspE	-0.0896087666727712	0.149009995944072	0.0119232988232465	0.282828720084526	gspE	NZ_CP089932.1	4000629	4002032	+
LU633_RS20875	LU633_RS20875	protein transport protein HofC	-0.0199670830733623	0.118490733209052	-0.203257554333366	-0.276128925342099	hofC	NZ_CP089932.1	4002010	4003209	+
LU633_RS20880	LU633_RS20880	GMP reductase	-0.614709017429445	-0.529481201632664	0.601093605268138	0.367392773069858		NZ_CP089932.1	4003260	4004300	-
LU633_RS20890	LU633_RS20890	cell division protein ZapD	-0.996720240729807	-0.614796509134207	0.122199349681465	-0.514032476736065	zapD	NZ_CP089932.1	4005162	4005905	+
LU633_RS20895	LU633_RS20895	DNA gyrase inhibitor YacG	-2.27341515953237	-2.23655142263188	0.615698145245583	0.315050981600659	yacG	NZ_CP089932.1	4005917	4006126	+
LU633_RS20900	LU633_RS20900	8-oxo-dGTP diphosphatase MutT	-0.103140198520762	0.0669154667869765	-0.101696651767477	-0.493310338756197	mutT	NZ_CP089932.1	4006154	4006549	-
LU633_RS20915	LU633_RS20915	DciA family protein	-0.105187567230094	0.274803272094013	-0.608083697632162	-0.467548140434102		NZ_CP089932.1	4009983	4010492	+
LU633_RS20990	LU633_RS20990	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	1.96595601488422	1.46215822947727	-0.979007757079583	-0.658299363833875	rsmH	NZ_CP089932.1	4026978	4027919	-
LU633_RS20995	LU633_RS20995	division/cell wall cluster transcriptional repressor MraZ	0.0280502304263237	0.709924508428362	-0.952054024881742	-1.68137678351947	mraZ	NZ_CP089932.1	4027922	4028380	-
LU633_RS21000	LU633_RS21000	catabolite repressor/activator	0.0970213838001088	0.107080194556964	0.554099441068883	0.66982467547195	cra	NZ_CP089932.1	4028918	4029928	-
LU633_RS21010	LU633_RS21010	acetolactate synthase small subunit	-2.03750021925422	-1.38359922480482	-1.92289090926091	0.450607562021312	ilvN	NZ_CP089932.1	4030759	4031250	-
LU633_RS21015	LU633_RS21015	acetolactate synthase 3 large subunit	-1.7241871388444	-1.66500562724037	-0.573127274185728	-0.390756285855364	ilvI	NZ_CP089932.1	4031253	4032977	-
LU633_RS21020	LU633_RS21020	2-isopropylmalate synthase	-4.99372290407805	-5.48645203707929	-2.9039337240249	-1.85604974073368	leuA	NZ_CP089932.1	4033875	4035443	+
LU633_RS21025	LU633_RS21025	3-isopropylmalate dehydrogenase	-4.94309524584294	-4.82072674240621	-3.52304050407534	-1.78762275138373	leuB	NZ_CP089932.1	4035446	4036534	+
LU633_RS21030	LU633_RS21030	3-isopropylmalate dehydratase large subunit	-4.08166760010761	-4.5110525118714	-4.18339802011591	-2.67366664400024	leuC	NZ_CP089932.1	4036537	4037946	+
LU633_RS21035	LU633_RS21035	3-isopropylmalate dehydratase small subunit	-4.46669683443586	-5.33071549982594	-3.62001346963697	-3.08010289312402	leuD	NZ_CP089932.1	4037956	4038561	+
LU633_RS21045	LU633_RS21045	drug resistance transporter	0.147152109300527	0.193992722049977	-0.103636052651286	1.07319706035584		NZ_CP089932.1	4039099	4039458	-
LU633_RS21050	LU633_RS21050	hypothetical protein	0.293162223658114	-0.0667041398430243	0.304017716418743	1.3653912414668		NZ_CP089932.1	4039611	4039781	-
LU633_RS21055	LU633_RS21055	MFS transporter	-0.1072468535428	-0.0378803949791908	-0.259620417613067	0.139960529179554		NZ_CP089932.1	4039909	4041075	-
LU633_RS21060	LU633_RS21060	HTH-type transcriptional regulator SgrR	0.250801219098634	0.0649664072136813	0.026183207219947	0.156998009721831	sgrR	NZ_CP089932.1	4041337	4042998	+
LU633_RS21080	LU633_RS21080	DedA family protein	-0.169921660645701	-0.0152597993204214	-0.320228570292273	-0.58839518341817		NZ_CP089932.1	4046663	4047430	-
LU633_RS21090	LU633_RS21090	DNA polymerase II	0.14936619644572	-0.0336221686475344	-0.384447653128493	-0.316531631720477	polB	NZ_CP089932.1	4048091	4050451	+
LU633_RS21095	LU633_RS21095	RNA polymerase-associated protein RapA	-0.459321780202426	-0.379609843586483	-0.983692972626163	-0.309896141117818	rapA	NZ_CP089932.1	4050709	4053615	+
LU633_RS21100	LU633_RS21100	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	-0.210082219362626	-0.0024878210072371	-0.859943839111379	-0.568922810125084	rluA	NZ_CP089932.1	4053655	4054308	+
LU633_RS21110	LU633_RS21110	transposase	0.234442377944368	0.260242238565294	-0.404374141085986	0.179889554870095		NZ_CP089932.1	4055283	4055816	+
LU633_RS21115	LU633_RS21115	hypothetical protein	0.122825799189274	0.0881629267758963	0.68457637735012	0.110949385673476		NZ_CP089932.1	4056301	4057515	+
LU633_RS21120	LU633_RS21120	hypothetical protein	0.0099913868643057	0.481857015585648	0.376713575961195	0.286497849057782		NZ_CP089932.1	4057558	4057920	+
LU633_RS21135	LU633_RS21135	IS5 family transposase	0.239373882916904	0.329311320327654	0.0667055070835372	0.150083722971947		NZ_CP089932.1	4058434	4059259	-
LU633_RS21140	LU633_RS21140	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	-0.0357535844938881	-0.265260157489955	-0.396493892402646	0.215228593301644	folC	NZ_CP089932.1	4060051	4061295	+
LU633_RS21150	LU633_RS21150	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	-6.26544981083413	-6.07505916255768	-4.57421753907075	-4.20247941039452	carA	NZ_CP089932.1	4063226	4064371	+
LU633_RS21155	LU633_RS21155	carbamoyl-phosphate synthase large subunit	-5.43773107531889	-5.92859394905334	-4.52926115867562	-4.00250837556546	carB	NZ_CP089932.1	4064386	4067610	+
LU633_RS21170	LU633_RS21170	Co2+/Mg2+ efflux protein ApaG	-2.77758327954832	-4.37506768230641	-1.64311659599348	-1.27865363702364	apaG	NZ_CP089932.1	4069906	4070283	-
LU633_RS21175	LU633_RS21175	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA	1.57901368491273	1.29820699034779	-0.715781337726945	-1.730797990974	rsmA	NZ_CP089932.1	4070285	4071115	-
LU633_RS21195	LU633_RS21195	co-chaperone DjlA	0.15427913344001	0.320039323156784	0.195339746026088	0.0091407068395064	djlA	NZ_CP089932.1	4076115	4076936	+
LU633_RS21240	LU633_RS21240	Na+/H+ antiporter NhaA	-4.7146610378098	-5.47273256414276	1.11968643555433	0.271690800820681	nhaA	NZ_CP089932.1	4085090	4086250	-
LU633_RS21255	LU633_RS21255	acetate uptake transporter	-0.249251938972646	-0.0054108497522421	-0.564023257645418	0.144698629825371	satP	NZ_CP089932.1	4090183	4090752	+
LU633_RS21265	LU633_RS21265	MFS transporter	-0.395956340479573	0.0685905641140541	0.276545430246036	-0.208430315822399		NZ_CP089932.1	4091938	4093257	-
LU633_RS21270	LU633_RS21270	molybdopterin adenylyltransferase	-0.294075540964892	-0.42295658758131	-1.73590198512815	-1.91564145592249	mog	NZ_CP089932.1	4093482	4094066	-
LU633_RS21275	LU633_RS21275	transaldolase	-0.123684212140476	-0.0738397548125868	-0.715235252478721	-0.567028672057229	tal	NZ_CP089932.1	4094178	4095131	-
LU633_RS21280	LU633_RS21280	peroxide stress protein YaaA	-0.586127292563814	-0.454560134174176	1.10985308111497	-0.480977069373314	yaaA	NZ_CP089932.1	4095370	4096146	+
LU633_RS21295	LU633_RS21295	bifunctional aspartate kinase/homoserine dehydrogenase I	-2.49376567213517	-3.93112219707374	-2.78402958711771	-1.28014713072002	thrA	NZ_CP089932.1	4098406	4100868	-
LU633_RS21305	LU633_RS21305	protein CreA	-0.171978967218276	-0.367223153239244	-0.218096739293925	0.0038916353680642	creA	NZ_CP089932.1	4102894	4103368	-
LU633_RS21310	LU633_RS21310	MDR efflux pump AcrAB transcriptional activator RobA	1.0905018573117	0.522992602769911	-0.315741947905317	-0.78276846276759	robA	NZ_CP089932.1	4103559	4104449	+
LU633_RS21315	LU633_RS21315	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	-3.00312012412901	-3.18387703299418	-1.3739957434528	-0.861235856229841	gpmB	NZ_CP089932.1	4104519	4105166	-
LU633_RS21320	LU633_RS21320	inosine/xanthosine triphosphatase	0.0847246495213623	0.0064424505480205	0.439792104670588	0.107373821581738	yjjX	NZ_CP089932.1	4105218	4105750	+
LU633_RS21330	LU633_RS21330	murein transglycosylase	0.439678027297293	0.247825988496567	-0.0158497040702219	-0.243321520646208	sltY	NZ_CP089932.1	4106119	4108044	-
LU633_RS21335	LU633_RS21335	cation transporting ATPase C-terminal domain-containing protein	0.0379137992030953	0.262083294392005	-1.21313111555429	-1.2934090372034		NZ_CP089932.1	4108506	4109043	+
LU633_RS21340	LU633_RS21340	energy-dependent translational throttle protein EttA	1.40108030084418	1.22051578264003	1.02052189427305	1.09975371505404	ettA	NZ_CP089932.1	4109688	4111355	+
LU633_RS21345	LU633_RS21345	zinc-binding dehydrogenase	-0.309662313480531	0.272534875217293	0.0839565500795474	0.270053487491619		NZ_CP089932.1	4111673	4112074	+
LU633_RS21350	LU633_RS21350	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	0.231952213076642	0.0294143181689527	-0.145665351297312	-0.497375424873861	nadR	NZ_CP089932.1	4112098	4113324	-
LU633_RS21355	LU633_RS21355	DNA repair protein RadA	0.420698646402951	-0.183369187887899	-0.500103705137773	-1.20326689622105	radA	NZ_CP089932.1	4113430	4114812	-
LU633_RS21360	LU633_RS21360	phosphoserine phosphatase	-2.71451133248929	-5.13943012111405	-3.27334813635167	-1.82326143172873	serB	NZ_CP089932.1	4114827	4115804	-
LU633_RS21365	LU633_RS21365	YtjB family periplasmic protein	-0.126516331364393	-0.359898401738697	-0.0868526871785245	0.0907231069248451		NZ_CP089932.1	4115928	4116590	+
LU633_RS21375	LU633_RS21375	purine-nucleoside phosphorylase	-0.564313539843658	-0.420544506951919	0.450132843222562	-0.0574868128218453	deoD	NZ_CP089932.1	4117996	4118715	-
LU633_RS21380	LU633_RS21380	phosphopentomutase	-0.482283887337337	-0.523337335345167	-0.666802991535306	-0.972364942073292	deoB	NZ_CP089932.1	4118755	4119978	-
LU633_RS21385	LU633_RS21385	thymidine phosphorylase	-0.0391239569070971	0.0877870821728441	0.918016410234626	0.870009006134899		NZ_CP089932.1	4120058	4120899	-
LU633_RS21390	LU633_RS21390	deoxyribose-phosphate aldolase	0.0018687538334401	-0.0656543375991863	0.556574919295994	0.0792065317791537	deoC	NZ_CP089932.1	4120915	4121694	-
LU633_RS21395	LU633_RS21395	metal-dependent hydrolase	0.0021278009290461	0.0097306141574576	0.258183089364137	-0.0137662381899495		NZ_CP089932.1	4121969	4122745	-
LU633_RS21400	LU633_RS21400	DUF6363 domain-containing protein	0.0378414941620706	-0.236667859761328	0.299330474731073	0.740210161858112		NZ_CP089932.1	4122742	4123704	-
LU633_RS21405	LU633_RS21405	DDE-type integrase/transposase/recombinase	-0.519475541634743	-0.340509629429957	-0.236898665913617	0.0913473322499767		NZ_CP089932.1	4123890	4124512	+
LU633_RS21410	LU633_RS21410	IS256 family transposase	-0.0440419888600196	0.0940504267296116	-0.08822918027903	0.006319446550437		NZ_CP089932.1	4124758	4125966	-
LU633_RS21420	LU633_RS21420	molecular chaperone OsmY	-0.186825099415223	-0.392057208001202	0.285512647800113	-0.67510873378933	osmY	NZ_CP089932.1	4126365	4126979	-
LU633_RS21430	LU633_RS21430	peptide chain release factor 3	0.296642683798095	0.438560505609368	-1.3949934939717	-0.698284567886799	prfC	NZ_CP089932.1	4127895	4129484	-
LU633_RS21440	LU633_RS21440	DinI family protein	0.0596417158082081	0.14122682652602	0.456471757951335	1.67838219660075		NZ_CP089932.1	4131030	4131280	+
LU633_RS21455	LU633_RS21455	DDE-type integrase/transposase/recombinase	-0.0109934210807543	0.0887250586270399	-1.51919402770127	1.52678690794434		NZ_CP089932.1	4133431	4133773	-
LU633_RS21465	LU633_RS21465	ABC transporter permease	0.0788805080780381	-0.0519384960622397	0.534523619648526	1.00417737815748		NZ_CP089932.1	4133988	4134824	-
LU633_RS21470	LU633_RS21470	ABC transporter ATP-binding protein	0.11669089717386	-0.126482212338563	1.31442984668413	0.648746545125697		NZ_CP089932.1	4134817	4135176	-
